"DH-C069","0: 禁止配置;1: 使能配置"
"DH-C578","0:150ms;1:可变长度"
"DH-C078","0:150ms;1:可变长度"
"AA-C522","0:AIS采集;1:ADS-B采集"
"AA-C022","0:AIS采集;1:ADS-B采集"
"XW-C012","0:A机;1:B机"
"GPA-C017","0:A总线;1:B总线"
"GPB-C017","0:A总线;1:B总线"
"XW-C041","0:CAN A;1:CAN B"
"XW-C042","0:CAN A;1:CAN B"
"XW-C043","0:CAN A;1:CAN B"
"XW-C044","0:CAN A;1:CAN B"
"XW-C045","0:CAN A;1:CAN B"
"XW-C046","0:CAN A;1:CAN B"
"XW-C047","0:CAN A;1:CAN B"
"XW-C048","0:CAN A;1:CAN B"
"XW-C049","0:CAN A;1:CAN B"
"XW-C050","0:CAN A;1:CAN B"
"XW-C051","0:CAN A;1:CAN B"
"XW-C013","0:GNSS;1:守时"
"XW-C016","0:GNSS;1:星务FPGA"
"XMA-C020","0:PPS无效;1:PPS有效"
"XMB-C020","0:PPS无效;1:PPS有效"
"DH-C579","0:不进行功控;1:进行功控"
"DH-C079","0:不进行功控;1:进行功控"
"GPA-C015","0:不可用;1:可用"
"GPA-C016","0:不可用;1:可用"
"GPB-C015","0:不可用;1:可用"
"GPB-C016","0:不可用;1:可用"
"SC-C075","0:不忙;1:忙"
"DH-C401","0:不使能;1:使能"
"DH-C404","0:不使能;1:使能"
"DH-C265","0:不使能;1:使能"
"DH-C266","0:不使能;1:使能"
"DH-C269","0:不使能;1:使能"
"DH-C271","0:不使能;1:使能"
"ZY-C167","0:不用;1:使用"
"ZY-C178","0:不用;1:使用"
"ZY-C179","0:不用;1:使用"
"XW-C040","0:不允许GNSS授时;1:允许GNSS授时"
"CK-C008","0:测距断;1:测距通"
"CK-C026","0:测距断;1:测距通"
"XW-C015","0:测试模式;1:飞行模式"
"JG-C504","0:常规遥测;1:工程遥测"
"JG-C004","0:常规遥测;1工程遥测"
"XW-C014","0:存储区一;1:存储区二;2:存储区三;3:存储区四"
"CK-C015","0:错误;1:正确"
"CK-C016","0:错误;1:正确"
"CK-C033","0:错误;1:正确"
"CK-C034","0:错误;1:正确"
"AA-C521","0:等待;1:采集中;2:回传中;3:回传结束"
"GPA-C014","0:定轨未启动;1:滤波器启动;2:定轨已收敛;3:定轨处于发散状态;4:定轨处于外推状态"
"GPB-C014","0:定轨未启动;1:滤波器启动;2:定轨已收敛;3:定轨处于发散状态;4:定轨处于外推状态"
"SC-C074","0:断电;1:加电"
"CK-C009","0:非相干;1:相干"
"CK-C027","0:非相干;1:相干"
"DH-C263","0:高精度模式;1:低精度模式"
"DH-C580","0:固定速率;1:自适应速率"
"DH-C080","0:固定速率;1:自适应速率"
"CK-C007","0:关;1:开"
"CK-C013","0:关;1:开"
"CK-C014","0:关;1:开"
"CK-C025","0:关;1:开"
"CK-C031","0:关;1:开"
"CK-C032","0:关;1:开"
"DH-C571","0:关;1:开"
"AA-C524","0:关;1:开"
"AA-C024","0:关;1:开"
"DH-C071","0:关;1:开"
"DH-C203","0:关;1:开"
"AA-C074","0:关;1:开"
"VHF-C007","0:关机;1:开机"
"AA-C523","0:监测异常重加载;1:固定间隔重加载"
"AA-C023","0:监测异常重加载;1:固定间隔重加载"
"AA-C075","0:健康管理FPGA控制;1:接口和检测FPGA控制"
"XW-C003","0:箭上待机模式;1:初始入轨模式;2:在轨待机与试验模式;3:星地通信业务模式;4:星间激光通信模式;5:轨道控制模式;6:安全模式;8:最小系统模式"
"DH-C567","0:禁止;1:使能"
"DH-C568","0:禁止;1:使能"
"DH-C570","0:禁止;1:使能"
"DH-C574","0:禁止;1:使能"
"DH-C067","0:禁止;1:使能"
"DH-C068","0:禁止;1:使能"
"DH-C070","0:禁止;1:使能"
"DH-C074","0:禁止;1:使能"
"SC-C072","0:禁止;1:允许"
"DH-C569","0:禁止配置;1:使能配置"
"DH-C581","0:禁止拥塞控制;1:使能拥塞控制"
"DH-C081","0:禁止拥塞控制;1:使能拥塞控制"
"DY-C011","0:可用;1:禁用（电流超限）"
"DY-C012","0:可用;1:禁用（电流超限）"
"DY-C013","0:可用;1:禁用（电流超限）"
"DY-C014","0:可用;1:禁用（电流超限）"
"DY-C017","0:可用;1:禁用（电流超限）"
"XW-C007","0:空;90:星务计算机;91:姿轨控分系统;92:姿轨控运算分系统;
93:PCDU;94:USB应答机;95:GNSS接收机;
96:液氨推进装置;97:数字太阳敏;98:星敏感器;
99:磁力矩线圈;100:飞轮;101:光纤陀螺;102:磁强计;
103:数据处理单元;104:状态监测相机;105:激光通信载荷;
106:路由单元;107:多用户接入载荷;108:馈电单元;
109:AIS/ADS-B载荷;110:VHF单元;111:磁棒
"
"XW-C082","0:空;90:星务计算机;91:姿轨控分系统;92:姿轨控运算分系统;
93:PCDU;94:USB应答机;95:GNSS接收机;
96:液氨推进装置;97:数字太阳敏;98:星敏感器;
99:磁力矩线圈;100:飞轮;101:光纤陀螺;102:磁强计;
103:数据处理单元;104:状态监测相机;105:激光通信载荷;
106:路由单元;107:多用户接入载荷;108:馈电单元;
109:AIS/ADS-B载荷;110:VHF单元;111:磁棒
"
"DH-C124","0:空闲;1:读;2:写;3:擦除;4:帧命令字错;5:校验和错误;6:本次操作失败（包含对存储器访问错误）;7:主机与FPGA对存储器操作冲突;8:连续读寄存器失败终止对3418操作;9：连续写寄存器失败终止对3418操作;10：连续对存储器复位失败终止对3418操作;11：连续设置保护状态失败终止对3418操作;12：连续擦除失败标记坏块;13：连续擦除出现坏块停止擦除;14：连续读页过程出现错误"
"DH-C624","0:空闲;1:读;2:写;3:擦除;4:帧命令字错;5:校验和错误;6:本次操作失败（包含对存储器访问错误）;7:主机与FPGA对存储器操作冲突;8:连续读寄存器失败终止对3418操作;9:连续写寄存器失败终止对3418操作;10:连续对存储器复位失败终止对3418操作;11:连续设置保护状态失败终止对3418操作;12:连续擦除失败标记坏块;13:连续擦除出现坏块停止擦除;14:连续读页过程出现错误
"
"DH-C038","0:空闲;1:未接收到fifo数据;2:接收到fifo数据;3:校正计算完成"
"TY-C009","0:默认;1:简化"
"DH-C528","0:内时钟;1:外时钟"
"DH-C028","0:内时钟;1:外时钟"
"ZY-C169","0:屏蔽;1:正常使用"
"ZY-C170","0:屏蔽;1:正常使用"
"ZY-C171","0:屏蔽;1:正常使用"
"ZY-C172","0:屏蔽;1:正常使用"
"ZY-C173","0:屏蔽;1:正常使用"
"LY-C086","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程"
"LY-C087","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程"
"LY-C088","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程"
"LY-C089","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程"
"LY-C090","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程"
"LY-C091","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程"
"LY-C084","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程
"
"LY-C085","0:任务就绪;1:延迟;2:等待信号量;3:等待数据队列;4:等待时间标志组;5:等待信号;6:等待其他线程
"
"DH-C231","0:上注数据门关闭;1:上注数据门开启"
"AA-C519","0:失锁;1:锁定"
"AA-C520","0:失锁;1:锁定"
"AA-C019","0:失锁;1:锁定"
"AA-C020","0:失锁;1:锁定"
"LY-C597","0:使用CAN_A;1:使用CAN_B"
"LY-C097","0:使用CAN_A;1:使用CAN_B"
"ZY-C166","1:使用磁强计;0:使用计算磁场"
"TY-C006","0:视场内;1:超视场"
"GPA-C018","0:数据无效;1:定位有效;2:定轨滤波有效;3:定轨外推有效"
"GPB-C018","0:数据无效;1:定位有效;2:定轨滤波有效;3:定轨外推有效"
"GPA-C132","0:数据无效;1:定位有效;2:定轨滤波有效;3:定轨外推有效;"
"GPB-C132","0:数据无效;1:定位有效;2:定轨滤波有效;3:定轨外推有效;"
"CK-C010","0:调制信号;1:单载波"
"CK-C028","0:调制信号;1:单载波"
"AA-C505","0:外部;1:内部"
"AA-C005","0:外部;1:内部"
"JG-C545","0:未加热;7:加热"
"JG-C546","0:未加热;7:加热"
"LY-C076","0:未启动;1:已启动"
"LY-C077","0:未启动;1:已启动"
"LY-C078","0:未启动;1:已启动"
"LY-C079","0:未启动;1:已启动"
"LY-C080","0:未启动;1:已启动"
"LY-C081","0:未启动;1:已启动"
"LY-C082","0:未启动;1:已启动"
"LY-C083","0:未启动;1:已启动"
"XMA-C019","0:未设置;1:已设置"
"XMB-C019","0:未设置;1:已设置"
"CK-C003","0:未锁定;1:锁定"
"CK-C004","0:未锁定;1:锁定"
"CK-C005","0:未锁定;1:锁定"
"CK-C006","0:未锁定;1:锁定"
"CK-C021","0:未锁定;1:锁定"
"CK-C022","0:未锁定;1:锁定"
"CK-C023","0:未锁定;1:锁定"
"CK-C024","0:未锁定;1:锁定"
"DH-C507","0:未锁定;1:锁定"
"DH-C508","0:未锁定;1:锁定"
"DH-C509","0:未锁定;1:锁定"
"DH-C510","0:未锁定;1:锁定"
"DH-C007","0:未锁定;1:锁定"
"DH-C008","0:未锁定;1:锁定"
"DH-C009","0:未锁定;1:锁定"
"DH-C010","0:未锁定;1:锁定"
"DH-C213","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C214","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C215","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C216","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C217","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C218","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C219","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C220","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C221","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C222","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C223","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C224","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C225","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C226","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C234","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C235","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C236","0:未写入;1:正在写入状态;2:已写入;3:写事件异常终止"
"DH-C072","0:无;1:5K;2:9K;3:22K"
"DH-C573","0:无;1:开"
"DH-C073","0:无;1:开"
"XW-C301","0:无效;1:GNSSA;2:GNSSB;"
"DH-C172","0:无效;1:有效"
"DH-C173","0:无效;1:有效"
"DH-C177","0:无效;1:有效"
"DH-C178","0:无效;1:有效"
"DH-C182","0:无效;1:有效"
"DH-C183","0:无效;1:有效"
"DH-C187","0:无效;1:有效"
"XW-C302","0:星务FPGA;1:GNSSA;2:GNSSB;"
"AA-C009","0:一片区;1:二片区;2:三片区;3:四片区;4:五片区;5:六片区;6:七片区;7:八片区"
"AA-C509","0:一片区;1:二片区;2:三片区;3:四片区;4:五片区;5:六片区;6:七片区;7:八片区
"
"XW-C017","0:已分离;1:未分离"
"XW-C018","0:已分离;1:未分离"
"XMA-C002","0:有效;1:无效"
"XMB-C002","0:有效;1:无效"
"FLX-C002","0:有效;1:无效"
"FLY-C002","0:有效;1:无效"
"FLZ-C002","0:有效;1:无效"
"FLS-C002","0:有效;1:无效"
"CQA-C002","0:有效;1:无效"
"CQB-C002","0:有效;1:无效"
"GPA-C002","0:有效;1:无效"
"GPB-C002","0:有效;1:无效"
"TY-C002","0:有效;1:无效"
"CB-C002","0:有效;1:无效"
"TLA-C002","0:有效;1:无效"
"TLB-C002","0:有效;1:无效"
"BL1","0:有效;1:无效"
"BL2","0:有效;1:无效"
"XW-C236","0:允许起爆;1:禁止起爆"
"XW-C237","0:真实部件;1:PXI动力学"
"AA-C518","0:正常;1:不正常"
"AA-C018","0:正常;1:不正常"
"XMA-C001","0:正常;1:超时"
"XMB-C001","0:正常;1:超时"
"FLX-C001","0:正常;1:超时"
"FLY-C001","0:正常;1:超时"
"FLZ-C001","0:正常;1:超时"
"FLS-C001","0:正常;1:超时"
"CQA-C001","0:正常;1:超时"
"CQB-C001","0:正常;1:超时"
"GPA-C001","0:正常;1:超时"
"GPB-C001","0:正常;1:超时"
"TY-C001","0:正常;1:超时"
"CB-C001","0:正常;1:超时"
"TLA-C001","0:正常;1:超时"
"TLB-C001","0:正常;1:超时"
"BL1","0:正常;1:超时"
"BL2","0:正常;1:超时"
"AA-C504","0:正常;1:断电"
"AA-C004","0:正常;1:断电"
"CB-C006","0:正常;1:异常"
"CB-C007","0:正常;1:异常"
"CB-C008","0:正常;1:异常"
"AA-C525","0:正常;1:异常"
"AA-C526","0:正常;1:异常"
"AA-C527","0:正常;1:异常"
"AA-C528","0:正常;1:异常"
"AA-C529","0:正常;1:异常"
"AA-C530","0:正常;1:异常"
"AA-C531","0:正常;1:异常"
"AA-C532","0:正常;1:异常"
"XMA-C025","0:正常;1:异常"
"XMA-C026","0:正常;1:异常"
"XMA-C027","0:正常;1:异常"
"XMA-C028","0:正常;1:异常"
"XMA-C029","0:正常;1:异常"
"XMA-C030","0:正常;1:异常"
"XMA-C031","0:正常;1:异常"
"XMA-C032","0:正常;1:异常"
"XMA-C033","0:正常;1:异常"
"XMA-C034","0:正常;1:异常"
"XMB-C025","0:正常;1:异常"
"XMB-C026","0:正常;1:异常"
"XMB-C027","0:正常;1:异常"
"XMB-C028","0:正常;1:异常"
"XMB-C029","0:正常;1:异常"
"XMB-C030","0:正常;1:异常"
"XMB-C031","0:正常;1:异常"
"XMB-C032","0:正常;1:异常"
"XMB-C033","0:正常;1:异常"
"XMB-C034","0:正常;1:异常"
"AA-C025","0:正常;1:异常"
"AA-C026","0:正常;1:异常"
"AA-C027","0:正常;1:异常"
"AA-C028","0:正常;1:异常"
"AA-C029","0:正常;1:异常"
"AA-C030","0:正常;1:异常"
"AA-C031","0:正常;1:异常"
"AA-C032","0:正常;1:异常"
"AA-C073","0:正常;1:重构"
"AA-C072","0:正常;1:重启"
"GPA-C104","0:正常定位;1:时间无效;2:有故障星;3:PDOP值太大;4:冷捕-无任何信息;5:热捕-已经有星历、时间、位置等信息;8:没有可用卫星;9:只有1颗可用卫星;10:只有2颗可用卫星;11:只有3颗可用卫星;13:高度超差;14:频差超差;15:速度超差"
"GPB-C104","0:正常定位;1:时间无效;2:有故障星;3:PDOP值太大;4:冷捕-无任何信息;5:热捕-已经有星历、时间、位置等信息;8:没有可用卫星;9:只有1颗可用卫星;10:只有2颗可用卫星;11:只有3颗可用卫星;13:高度超差;14:频差超差;15:速度超差"
"AA-C508","0:正常工作;1:擦除FLASH中;2:擦除完毕;3:烧写中;4:烧写完毕;5:擦除错误;6:写入错误;7:操作冲突"
"AA-C008","0:正常工作;1:擦除FLASH中;2:擦除完毕;3:烧写中;4:烧写完毕;5:擦除错误;6:写入错误;7:操作冲突"
"DH-C566","0:正常模式;1:测试模式"
"DH-C582","0:正常模式;1:测试模式"
"DH-C066","0:正常模式;1:测试模式"
"DH-C082","0:正常模式;1:测试模式"
"AA-C513","0:正常周期;1:自检周期"
"XW-C067","0:正确;1:错误"
"XW-C006","0:指令正确;1:错误指令ID错误;2:错误部件代码错误;3:延时指令时间错误;4:校验和错误;5:航天器识别号错误;6:虚拟信道标志错误;7:其它错误"
"XW-C080","0:指令正确;1:错误指令ID错误;2:错误部件代码错误;3:延时指令时间错误;4:校验和错误;5:航天器识别号错误;6:虚拟信道标志错误;7:其它错误"
"KD-C526","0:重构模式1;1:重构模式2;2:重构模式3;4:正常模式"
"KD-C028","0:重构模式1;1:重构模式2;2:重构模式3;4:正常模式"
"XW-C005","0:主USB;1:备USB;2:保留1;3:保留2;4:VHF;5:保留3;6:地测CAN"
"SC-C523","0:主份;1:备份"
"SC-C023","0:主份;1:备份"
"TY-C007","0:自动;1:固定"
"TY-C008","0:自动;1:固定"
"XW-C021","0:自主模式;1:阻尼模式;2:对日捕获与定向模式;3:对地定向三轴稳定模式;4:安全模式;5:轨控模式;6:对日三轴稳定模式;7:激光载荷试验任务模式"
"ZK-C019","0:自主模式;1:阻尼模式;2:对日捕获与定向模式;3:对地定向三轴稳定模式;4:安全模式;5:轨控模式;6:对日三轴稳定模式;7:激光载荷试验任务模式"
"JG-C200","0: 正常;3:警戒值"
"JG-C201","0: 正常;3:警戒值"
"JG-C203","0: 正常;3:警戒值"
"GPA-C110","0:保留;1:A模块断电;2:A模块加电未定位;3:A模块加电定位"
"GPB-C110","0:保留;1:A模块断电;2:A模块加电未定位;3:A模块加电定位"
"GPA-C105","0:保留;1:A模块工作;2:保留;3:保留"
"GPB-C105","0:保留;1:A模块工作;2:保留;3:保留"
"GPA-C120","0:初始状态;1:A模块上注;2:B模块上注;3:C模块上注"
"GPB-C120","0:初始状态;1:A模块上注;2:B模块上注;3:C模块上注"
"GPA-C116","0:初始状态;1:保留;2:数据接收完成;3:数据写入FLASH完成"
"GPB-C116","0:初始状态;1:保留;2:数据接收完成;3:数据写入FLASH完成"
"GPA-C119","0:初始状态;1:程序上注允许;2:程序上注结束;3:上注程序启动"
"GPB-C119","0:初始状态;1:程序上注允许;2:程序上注结束;3:上注程序启动"
"GPA-C121","0:初始状态;1:上注开始;2:上注进行中;3:上注结束"
"GPB-C121","0:初始状态;1:上注开始;2:上注进行中;3:上注结束"
"GPA-C114","0:初始状态;1:帧头错;2:校验错;3:完全正确"
"GPB-C114","0:初始状态;1:帧头错;2:校验错;3:完全正确"
"GPB-C117","0:初始状态;1:帧头错;2:校验错;3:完全正确"
"GPA-C117","0:初始状态;1:帧头错;2:校验错;3:完全正确"
"DH-C262","0:单阵元测试;1:7波束测试低电平;2:7波束测试;3:扫描波束测试"
"LY-C200","0:当前使用flash0分区;3:当前使用flash1分区"
"AA-C021","0:等待;1:采集中;2:回传中;3:回传结束"
"XW-C068","0:等待重注;17:重注已就绪;34:重注不允许;51:数据接收中;69:镜像校验正确;74:镜像校验错误;85:FLASH擦除;90:FLASH编程扇区1;91:FLASH编程扇区2;92:FLASH编程扇区3"
"LY-C535","0:读文件错误;255:读文件正确;15:写文件错误;240:写文件正确"
"LY-C539","0:读文件错误;255:读文件正确;15:写文件错误;240:写文件正确"
"LY-C035","0:读文件错误;255:读文件正确;15:写文件错误;240:写文件正确"
"LY-C039","0:读文件错误;255:读文件正确;15:写文件错误;240:写文件正确"
"XW-C303","0:非安全模式;170:安全模式未清除;85:安全模式已清除"
"XW-C304","0:非轨控模式;170:喷气机动准备;85:喷气结束"
"LY-C072","0:格式化成功;1:参数个数错误;2:设备名错误"
