"DH-C069","0: 禁止配置;1: 使能配置"
"SC-C501","0:固存空闲;1:固存记录;2:固存回放;3:固存边放边记;4:固存擦除;5:固存自检;6:接收指令异常;80:文件系统错误;112:自定义指令;160:FPGA自检错误"
"SC-C001","0:固存空闲;1:固存记录;2:固存回放;3:固存边放边记;4:固存擦除;5:固存自检;6:接收指令异常;80:文件系统错误;112:自定义指令;160:FPGA自检错误"
"LY-C074","0:加载成功;3:加载失败"
"DH-C622","0:加载过程中读访问出错;1:加载过程;2:三次看门狗错误加载失败;3:加载成功"
"DH-C623","0:加载过程中读访问出错;1:加载过程;2:三次看门狗错误加载失败;3:加载成功"
"DH-C627","0:加载过程中读访问出错;1:加载过程;2:三次看门狗错误加载失败;3:加载成功"
"DH-C122","0:加载过程中读访问出错;1:加载过程;2:三次看门狗错误加载失败;3:加载成功"
"DH-C123","0:加载过程中读访问出错;1:加载过程;2:三次看门狗错误加载失败;3:加载成功"
"DH-C127","0:加载过程中读访问出错;1:加载过程;2:三次看门狗错误加载失败;3:加载成功"
"DH-C538","0:空闲;1:未接收到fifo数据;2:接收到fifo数据;3:校正计算完成"
"LY-C073","0:切换成功;3:切换失败"
"AA-C506","0:实时处理模式;1:信号采集模式;3:注数模式"
"AA-C006","0:实时处理模式;1:信号采集模式;3:注数模式"
"JG-C202","0:使能;3:去使能"
"FLX-C004","0:未接收过任何遥控指令;3:前一遥控指令为电流模式指令;5:前一指令为转速模式指令;9:前一指令为力矩模式指令"
"FLY-C004","0:未接收过任何遥控指令;3:前一遥控指令为电流模式指令;5:前一指令为转速模式指令;9:前一指令为力矩模式指令"
"FLZ-C004","0:未接收过任何遥控指令;3:前一遥控指令为电流模式指令;5:前一指令为转速模式指令;9:前一指令为力矩模式指令"
"FLS-C004","0:未接收过任何遥控指令;3:前一遥控指令为电流模式指令;5:前一指令为转速模式指令;9:前一指令为力矩模式指令"
"DH-C572","0:无;1:5K;2:9K;3:22K"
"GPA-C108","0:无错误"
"GPB-C108","0:无错误"
"LY-C052","0:无错误;1:长度错误;2:头长度错误;4:可选参数长度错误;8:可选参数错误;16:数据头长度错误;32:数据头净荷长度错误;64:数据头类型错误"
"LY-C058","0:无错误;1:长度错误;2:头长度错误;4:可选参数长度错误;8:可选参数错误;16:数据头长度错误;32:数据头净荷长度错误;64:数据头类型错误"
"JG-C506","0:有效;3:自守时 "
"JG-C006","0:有效;3:自守时 "
"CK-C300","0:在区域内;17:在区域外"
"DH-C537","0:正常模式;1:校正模式;2:天线模式;3:综合测试模式"
"DH-C037","0:正常模式;1:校正模式;2:天线模式;3:综合测试模式"
"DH-C212","0:正常状态;1:上注过程 ;2:上注成功 ;3:上注失败"
"DH-C211","0:正常状态;1:上注过程 ;2:上注成功 ;3:上注失败"
"DH-C233","0:正常状态;1:上注过程 ;2:上注成功 ;3:上注失败"
"SC-C024","0:直接转发模式;1:存储转发模式;2:多用户接入载荷重构模式;4:路由单元重构模式;8:AISADS-B单元重构模式"
"SC-C524","0:直接转发模式;1:存储转发模式;2:多用户接入载荷重构模式;4:路由单元重构模式;8:AISADS-B单元重构模式"
"LY-C606","0:指令正确;1:总线CRC错误;2:单复帧信息错误（广播数据不做验证）;3:RTR远程传输请求标志错误;4:扩展标志错误;5:保留位错误;6:数据长度错误;7:数据指令错误"
"LY-C106","0:指令正确;1:总线CRC错误;2:单复帧信息错误（广播数据不做验证）;3:RTR远程传输请求标志错误;4:扩展标志错误;5:保留位错误;6:数据长度错误;7:数据指令错误"
"JG-C502","0:待机热控模式;1:寻零模式;2:扫描模式;3:凝视模式;4:捕获跟踪模式;5:建链完成;6:链路断开;7:完成对地指向"
"JG-C002","0:待机热控模式;1:寻零模式;2:扫描模式;3:凝视模式;4:捕获跟踪模式;5:建链完成;6:链路断开;7:完成对地指向"
"DH-C125","0:当前无程序;1:FPGA1主份程序;2:FPGA1备份程序1;3:FPGA1备份程序2;4:FPGA1重构程序1;5:FPGA1重构程序2;6:FPGA1上注程序1;7:FPGA1上注程序2"
"DH-C126","0:当前无程序;1:FPGA1主份程序;2:FPGA1备份程序1;3:FPGA1备份程序2;4:FPGA1重构程序1;5:FPGA1重构程序2;6:FPGA1上注程序1;7:FPGA1上注程序2"
"DH-C625","0:当前无程序;1:FPGA1主份程序;2:FPGA1备份程序1;3:FPGA1备份程序2;4:FPGA1重构程序1;5:FPGA1重构程序2;6:FPGA1上注程序1;7:FPGA1上注程序2"
"DH-C626","0:当前无程序;1:FPGA1主份程序;2:FPGA1备份程序1;3:FPGA1备份程序2;4:FPGA1重构程序1;5:FPGA1重构程序2;6:FPGA1上注程序1;7:FPGA1上注程序2"
"DH-C577","0:当前无程序;1:FPGA3主份程序;2:FPGA3备份程序;3:FPGA3上注程序1;4:FPGA3上注程序2"
"DH-C592","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C596","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C600","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C604","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C608","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C612","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C616","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C620","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C092","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C096","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C100","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C104","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C108","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C112","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C116","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"DH-C120","0:1200bps;1:2400bps;2:4800bps;3:9600bps "
"LY-C611","0:文件校验成功;1:文件校验失败"
"LY-C111","0:文件校验成功;1:文件校验失败"
"XMA-C010","1:待机;2:全天;3:跟踪"
"XMB-C010","1:待机;2:全天;3:跟踪"
"XMA-C110","1:待机;2:全天;3:跟踪"
"XMB-C110","1:待机;2:全天;3:跟踪"
"JG-C503","1:A机;2:B机"
"JG-C003","1:A机;2:B机"
"DH-C506","1:A总线;2:B总线"
"JG-C507","1:CAN A（主）;2:CAN B（备）"
"JG-C007","1:CAN A（主）;2:CAN B（备）"
"JG-C501","1:程序默认值;2:FLASH加载值;3:地面上注"
"JG-C001","1:程序默认值;2:FLASH加载值;3:地面上注"
"XMA-C021","1:正常;0:其它异常;2:其它异常;3:其它异常"
"XMB-C021","1:正常;0:其它异常;2:其它异常;3:其它异常"
"XMA-C121","1:正常;0:其它异常;2:其它异常;3:其它异常"
"XMB-C121","1:正常;0:其它异常;2:其它异常;3:其它异常"
"LY-C599","2:A机工作;5:B机工作"
"LY-C099","2:A机工作;5:B机工作"
"JG-C113","1:0点更新;0:0点不更新"
"VHF-C508","1:1/60模式;0:长周期模式"
"VHF-C008","1:1/60模式;0:长周期模式"
"KD-C055","1:4096Mbps;0:8192Mbps"
"DH-C006","1:A总线;2:B总线"
"DH-C077","1:FPGA3主份程序;2:FPGA3备份程序;3:FPGA3上注程序1;4:FPGA3上注程序2"
"LY-C598","1:FPGA自检正常;0:FPGA自检异常"
"LY-C098","1:FPGA自检正常;0:FPGA自检异常"
"GPA-C103","1:GPS;2:BD;3:GPS+BD"
"GPB-C103","1:GPS;2:BD;3:GPS+BD"
"XMA-C120","1:PPS有效;0:PPS无效"
"XMB-C120","1:PPS有效;0:PPS无效"
"SC-C033","1:RB超时;0:无此错误"
"SC-C033","1:RB超时;0:无此错误"
"SC-C030","1:RS译码失败;0:无此错误"
"SC-C030","1:RS译码失败;0:无此错误"
"SC-C073","1:VHF;0:激光载荷"
"ZY-C164","1:安全模式;0:非安全模式"
"ZY-C189","1:本体角速度补偿;0:不补偿"
"SC-C034","1:编程失败;0:无此错误"
"SC-C034","1:编程失败;0:无此错误"
"DH-C130","1:参数1;2:参数2;3:参数3;4:参数4;5:参数5;16:参数16;17:参数17;18:参数18;19:参数19;20:参数20;21:参数21;22:参数22;23:参数23;24:参数24
"
"SC-C525","1:成功;0:不成功"
"SC-C025","1:成功;0:不成功"
"DY-C018","1:储存模式;0:工作模式"
"JG-C543","1:打开;0:关闭"
"JG-C544","1:打开;0:关闭"
"JG-C611","1:打开;0:关闭"
"JG-C043","1:打开;0:关闭"
"JG-C044","1:打开;0:关闭"
"JG-C111","1:打开;0:关闭"
"JG-C118","1:待机;2:星间测试模式;6:星间标校"
"KD-C027","1:单载波;0:调制波"
"SC-C031","1:读flash状态机超时;0:无此错误"
"SC-C031","1:读flash状态机超时;0:无此错误"
"LY-C602","1:多用户接入载荷同步接收接口有数据;0:多用户接入载荷同步接收接口无数据
"
"LY-C102","1:多用户接入载荷同步接收接口有数据;0:多用户接入载荷同步接收接口无数据
"
"SC-C511","1:发生;0:未发生"
"SC-C512","1:发生;0:未发生"
"SC-C513","1:发生;0:未发生"
"SC-C514","1:发生;0:未发生"
"SC-C515","1:发生;0:未发生"
"SC-C516","1:发生;0:未发生"
"SC-C517","1:发生;0:未发生"
"SC-C518","1:发生;0:未发生"
"SC-C519","1:发生;0:未发生"
"SC-C011","1:发生;0:未发生"
"SC-C012","1:发生;0:未发生"
"SC-C013","1:发生;0:未发生"
"SC-C014","1:发生;0:未发生"
"SC-C015","1:发生;0:未发生"
"SC-C016","1:发生;0:未发生"
"SC-C017","1:发生;0:未发生"
"SC-C018","1:发生;0:未发生"
"SC-C019","1:发生;0:未发生"
"KD-C527","1:发生错误;0:未发生错误"
"KD-C029","1:发生错误;0:未发生错误"
"ZY-C175","1:复位置零;0:不复位"
"ZY-C176","1:估计;0:计算"
"ZY-C177","1:估计;0:计算"
"ZY-C174","1:估计;0:停止估计"
"SC-C028","1:回放FIFO上溢;0:无此错误"
"SC-C028","1:回放FIFO上溢;0:无此错误"
"SC-C029","1:回放FIFO下溢;0:无此错误"
"SC-C029","1:回放FIFO下溢;0:无此错误"
"SC-C026","1:记录FIFO上溢;0:无此错误"
"SC-C026","1:记录FIFO上溢;0:无此错误"
"SC-C027","1:记录FIFO下溢;0:无此错误"
"SC-C027","1:记录FIFO下溢;0:无此错误"
"JG-C114","1:加热;0:未加热"
"JG-C115","1:加热;0:未加热"
"JG-C116","1:加热;0:未加热"
"JG-C117","1:加热;0:未加热"
"DH-C512","1:解保护;0:写保护"
"DH-C012","1:解保护;0:写保护"
"DH-C527","1:禁止;0:非禁止"
"DH-C027","1:禁止;0:非禁止"
"DY-C009","1:禁止;0:使能"
"DY-C015","1:禁止;0:使能"
"DY-C016","1:禁止;0:使能"
"DY-C021","1:禁止;0:使能"
"DY-C061","1:禁止;0:使能"
"DY-C063","1:禁止;0:使能"
"DY-C064","1:禁止;0:使能"
"RK-K101","1:禁止;0:使能"
"RK-K102","1:禁止;0:使能"
"RK-K103","1:禁止;0:使能"
"RK-K104","1:禁止;0:使能"
"RK-K105","1:禁止;0:使能"
"RK-K106","1:禁止;0:使能"
"RK-K107","1:禁止;0:使能"
"DY-C001","1:开;0:关"
"DY-C002","1:开;0:关"
"DY-C003","1:开;0:关"
"DY-C005","1:开;0:关"
"DY-C006","1:开;0:关"
"DY-C007","1:开;0:关"
"DY-C010","1:开;0:关"
"DY-C019","1:开;0:关"
"DY-C020","1:开;0:关"
"DY-C022","1:开;0:关"
"DY-C023","1:开;0:关"
"DY-C024","1:开;0:关"
"DY-C025","1:开;0:关"
"DY-C026","1:开;0:关"
"DY-C027","1:开;0:关"
"DY-C028","1:开;0:关"
"DY-C029","1:开;0:关"
"DY-C030","1:开;0:关"
"DY-C031","1:开;0:关"
"DY-C032","1:开;0:关"
"DY-C033","1:开;0:关"
"DY-C034","1:开;0:关"
"DY-C035","1:开;0:关"
"DY-C036","1:开;0:关"
"DY-C037","1:开;0:关"
"DY-C038","1:开;0:关"
"DY-C039","1:开;0:关"
"DY-C040","1:开;0:关"
"DY-C041","1:开;0:关"
"DY-C042","1:开;0:关"
"DY-C043","1:开;0:关"
"DY-C044","1:开;0:关"
"DY-C045","1:开;0:关"
"DY-C046","1:开;0:关"
"DY-C047","1:开;0:关"
"DY-C048","1:开;0:关"
"DY-C049","1:开;0:关"
"DY-C050","1:开;0:关"
"DY-C051","1:开;0:关"
"DY-C052","1:开;0:关"
"DY-C053","1:开;0:关"
"DY-C054","1:开;0:关"
"DY-C055","1:开;0:关"
"DY-C056","1:开;0:关"
"DY-C057","1:开;0:关"
"DY-C058","1:开;0:关"
"DY-C059","1:开;0:关"
"DY-C060","1:开;0:关"
"DY-C062","1:开;0:关"
"DH-C525","1:开;0:关"
"DH-C526","1:开;0:关"
"KD-C507","1:开;0:关"
"KD-C007","1:开;0:关"
"KD-C015","1:开;0:关"
"DH-C025","1:开;0:关"
"DH-C026","1:开;0:关"
"RK-K109","1:开;0:关"
"RK-K110","1:开;0:关"
"RK-K111","1:开;0:关"
"RK-K112","1:开;0:关"
"RK-K113","1:开;0:关"
"RK-K114","1:开;0:关"
"RK-K115","1:开;0:关"
"VHF-C507","1:开机;0:关机"
"ZK-C023","1:开机;0:未开机"
"ZK-C024","1:开机;0:未开机"
"XMA-C012","1:开启;0:关闭"
"XMB-C012","1:开启;0:关闭"
"XMA-C112","1:开启;0:关闭"
"XMB-C112","1:开启;0:关闭"
"JG-C542","1:滤波器使能;0:滤波器禁能"
"JG-C042","1:滤波器使能;0:滤波器禁能"
"JG-C519","1:失败;0:成功"
"JG-C520","1:失败;0:成功"
"JG-C019","1:失败;0:成功"
"JG-C020","1:失败;0:成功"
"ZY-C168","1:使用;0:不使用"
"LY-C600","1:数据处理单元同步接收接口有数据;0:数据处理单元同步接收接口无数据"
"LY-C100","1:数据处理单元同步接收接口有数据;0:数据处理单元同步接收接口无数据"
"KD-C505","1:锁定;0:失锁"
"KD-C506","1:锁定;0:失锁"
"VHF-C505","1:锁定;0:失锁"
"VHF-C506","1:锁定;0:失锁"
"KD-C005","1:锁定;0:失锁"
"KD-C006","1:锁定;0:失锁"
"VHF-C005","1:锁定;0:失锁"
"VHF-C006","1:锁定;0:失锁"
"ZY-C165","1:陀螺积分;0:双矢量定姿"
"ZK-C081","1:未启动;0:已启动"
"CK-C017","1:未锁定;0:锁定"
"CK-C018","1:未锁定;0:锁定"
"CK-C035","1:未锁定;0:锁定"
"CK-C036","1:未锁定;0:锁定"
"DY-C004","1:未展开;0:展开"
"LY-C603","1:向多用户接入载荷同步发送接口有数据;0:向多用户接入载荷同步发送接口无数据
"
"LY-C103","1:向多用户接入载荷同步发送接口有数据;0:向多用户接入载荷同步发送接口无数据
"
"LY-C601","1:向数据处理单元同步发送接口有数据;0:向数据处理单元同步发送接口无数据"
"LY-C101","1:向数据处理单元同步发送接口有数据;0:向数据处理单元同步发送接口无数据"
"XMA-C119","1:已设置;0:未设置"
"XMB-C119","1:已设置;0:未设置"
"XMA-C013","1:异常;0:正常"
"XMB-C013","1:异常;0:正常"
"DY-C008","1:未展开;0:展开"
"MT-C003","1:有太阳;0:无太阳"
"MT-C004","1:有太阳;0:无太阳"
"MT-C005","1:有太阳;0:无太阳"
"MT-C006","1:有太阳;0:无太阳"
"MT-C007","1:有太阳;0:无太阳"
"MT-C008","1:有太阳;0:无太阳"
"ZK-C069","0:均未使用;1:A机;2:B机"
"ZK-C070","0:均未使用;1:A机;2:B机;3:AB机"
"ZK-C071","0:均未使用;1:A机;2:B机"
"ZK-C072","0:均未使用;1:磁棒;2:线圈;3:共同使用"
"ZK-C021","1:展开;0:未展开"
"LY-C561","17:测试模式;33:正常模式-过顶注册;34:正常模式-定时播发;49:系统维护-应用升级;50:系统维护-应用升级执行;53:系统维护- Flash业务数据的文件格式化;54:系统
维护- Flash业务数据的分区切换;55:系统维护-操作系统重启;56:系统维护-文件系统重置;57:系统维护-用户信息上注（整表刷新）"
"AA-C572","0:正常;1:重启"
"AA-C573","0:正常;1:重构"
"AA-C574","0:关;1:开"
"AA-C575","0:健康管理FPGA控制;1:接口和检测FPGA控制"
"SC-C507","1:有数据未回放;0:无数据未回放"
"SC-C506","1:有数据未回放;0:无数据未回放"
"SC-C032","1:主控状态超时;0:无此错误"
"TY-C005","1:有效;0:失效"
"SC-C006","1:有数据未回放;0:无数据未回放"
"SC-C007","1:有数据未回放;0:无数据未回放"
"AA-C014","0:A总线;1:B总线"
"JG-C041","7:10Mbps速率;6:1Mbps速率;5:未通信;4:未通信;3:未通信;2:未通信;1:未通信;0:未通信"
"JG-C053","96:空闲;99:寻零;101:遥控指向;198:本体J2000星间指向;230:星敏J2000星间指向;105:扫描;106:跟踪"
"LY-C061","17:测试模式;33:正常模式-过顶注册;34:正常模式-定时播发;49:系统维护-应用升级;50:系统维护-应用升级执行;53:系统维护- Flash业务数据的文件格式化;54:系统
维护- Flash业务数据的分区切换;55:系统维护-操作系统重启;56:系统维护-文件系统重置;57:系统维护-用户信息上注（整表刷新）"
"DH-C210","1:指令接收成功;2:指令校验失败;3:上注过程出现坏块 ;4:接收数据不完整 ;5:当前状态不接收数据 ;6:发送包计数重复 ;7:上注程序不连续 ;8: 该程序号不属于上注程序 ;9:回复帧的包计数超出范围 ;10:未接受到辅助帧，直接接收到数据帧;11:写入与读出数据不一致
11:写入与读出数据不一致"
"DH-C255","10:串口接收过程中;5:空闲;1:串口校验有误中止传输状态;2:上注程序内容有误中止传输状态;3:上注程序写3418有误中止传输状态"
"DH-C258","2:上注程序检查正确;3:上注程序检查错误;0:空闲"
"DH-C300","85:全球区域;170:指定区域"
"XMA-C111","1:有效;0:无效"
"XMA-C113","1:开启;0:关闭"
"XMB-C111","1:有效;0:无效"
"XMB-C113","1:开启;0:关闭"
"SC-C040","160:文件系统错误;80:FPGA测试错误;240:文件系统和FPAG测试错误;0:无错误"
"JG-C119","3:星敏A;0:星敏B"
"JG-C120","3:VHF;0:地面注入"
"JG-C541","7:10Mbps速率;6:1Mbps速率;5:未通信;4:未通信;3:未通信;2:未通信;1:未通信;0:未通信"
"DH-C209","17:FPGA1主份程序;18:FPGA1备份程序1;19:FPGA1备份程序2;20:FPGA1重构程序1;21:FPGA1重构程序2;22:FPGA1上注程序1;23:FPGA1上注程序2;33:FPGA2主份程
序;34:FPGA2备份程序1;35:FPGA2备份程序2;36:FPGA2重构程序1;37:FPGA2重构程序2;38:FPGA2上注程序1;39:FPGA2上注程序2;49:FPGA3主份程序;50:FPGA3备份程
序;51:FPGA3上注程序1;52:FPGA3上注程序2
"
"XMA-C011","1:有效;0:无效"
"XMB-C011","1:有效;0:无效"
"JG-C553","96:空闲;99:寻零;101:遥控指向;198:本体 J2000星间指向;230:星敏 J2000星间指向;105:扫描;106:跟踪"
"AA-C013","0:正常周期;1:自检周期"
"AA-C514","0:A总线;1:B总线"
